document,topic_id,topic_label,topic_proportion
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170312PHILAL.txt,3,Perimeter shot with defender contact,0.021046643913538114
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170312PHILAL.txt,1,Shot attempt with incidental contact,0.021046643913538114
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170312PHILAL.txt,0,Close-range contact near the basket,0.014220705346985212
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,11,General shooting foul situation,0.18405797101449275
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,2,Replay review and ruling outcome,0.18405797101449275
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,10,Wing isolation or drive play,0.16666666666666669
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,0,Close-range contact near the basket,0.09710144927536232
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,9,Guard-driven shot with defensive pressure,0.06231884057971015
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,8,Marginal contact & non-call assessment,0.053623188405797106
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,6,Off-ball or weak-side contact,0.04492753623188406
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,4,Drive or shot contested by defender,0.04492753623188406
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,3,Perimeter shot with defender contact,0.04492753623188406
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,1,Shot attempt with incidental contact,0.04492753623188406
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,7,Post-play physical contact,0.036231884057971016
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20160208DENBKN.txt,5,Screen-related offensive contact,0.036231884057971016
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,9,Guard-driven shot with defensive pressure,0.2814625850340136
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,3,Perimeter shot with defender contact,0.23044217687074828
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,8,Marginal contact & non-call assessment,0.1130952380952381
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,10,Wing isolation or drive play,0.06717687074829932
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,1,Shot attempt with incidental contact,0.062074829931972796
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,2,Replay review and ruling outcome,0.056972789115646266
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,7,Post-play physical contact,0.05187074829931974
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,11,General shooting foul situation,0.031462585034013606
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,4,Drive or shot contested by defender,0.031462585034013606
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,5,Screen-related offensive contact,0.026360544217687076
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,0,Close-range contact near the basket,0.026360544217687076
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170321MILPOR.txt,6,Off-ball or weak-side contact,0.021258503401360547
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,11,General shooting foul situation,0.19242424242424244
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,6,Off-ball or weak-side contact,0.16515151515151516
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,8,Marginal contact & non-call assessment,0.11060606060606061
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,0,Close-range contact near the basket,0.11060606060606061
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,2,Replay review and ruling outcome,0.09242424242424244
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,5,Screen-related offensive contact,0.06515151515151515
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,1,Shot attempt with incidental contact,0.06515151515151515
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,10,Wing isolation or drive play,0.046969696969696974
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,9,Guard-driven shot with defensive pressure,0.03787878787878788
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,7,Post-play physical contact,0.03787878787878788
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,4,Drive or shot contested by defender,0.03787878787878788
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20150301GSWBOS.txt,3,Perimeter shot with defender contact,0.03787878787878788
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,4,Drive or shot contested by defender,0.306047197640118
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,6,Off-ball or weak-side contact,0.25737463126843657
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,8,Marginal contact & non-call assessment,0.14233038348082594
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,11,General shooting foul situation,0.05825958702064897
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,5,Screen-related offensive contact,0.036135693215339236
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,1,Shot attempt with incidental contact,0.036135693215339236
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,9,Guard-driven shot with defensive pressure,0.03171091445427729
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,3,Perimeter shot with defender contact,0.03171091445427729
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,10,Wing isolation or drive play,0.02728613569321534
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,7,Post-play physical contact,0.02728613569321534
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,2,Replay review and ruling outcome,0.022861356932153392
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20180407NOPGSW.txt,0,Close-range contact near the basket,0.022861356932153392
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,8,Marginal contact & non-call assessment,0.3355957767722474
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,11,General shooting foul situation,0.29034690799396684
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,2,Replay review and ruling outcome,0.06862745098039216
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,4,Drive or shot contested by defender,0.05052790346907995
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,9,Guard-driven shot with defensive pressure,0.04600301659125189
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,0,Close-range contact near the basket,0.041478129713423836
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,10,Wing isolation or drive play,0.032428355957767725
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,7,Post-play physical contact,0.032428355957767725
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,1,Shot attempt with incidental contact,0.032428355957767725
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,5,Screen-related offensive contact,0.02790346907993967
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,6,Off-ball or weak-side contact,0.023378582202111614
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170405DENHOU.txt,3,Perimeter shot with defender contact,0.018853695324283562
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,11,General shooting foul situation,0.22818311874105865
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,10,Wing isolation or drive play,0.17238912732474962
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,1,Shot attempt with incidental contact,0.10801144492131617
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,5,Screen-related offensive contact,0.09513590844062948
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,2,Replay review and ruling outcome,0.08655221745350501
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,4,Drive or shot contested by defender,0.07367668097281832
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,9,Guard-driven shot with defensive pressure,0.05650929899856939
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,7,Post-play physical contact,0.05650929899856939
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,8,Marginal contact & non-call assessment,0.039341917024320466
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,3,Perimeter shot with defender contact,0.030758226037195996
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,0,Close-range contact near the basket,0.030758226037195996
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20161228BKNCHI.txt,6,Off-ball or weak-side contact,0.022174535050071532
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,2,Replay review and ruling outcome,0.19061302681992337
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,4,Drive or shot contested by defender,0.17337164750957856
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,0,Close-range contact near the basket,0.1331417624521073
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,8,Marginal contact & non-call assessment,0.09291187739463602
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,3,Perimeter shot with defender contact,0.0871647509578544
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,11,General shooting foul situation,0.06992337164750959
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,5,Screen-related offensive contact,0.06992337164750959
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,10,Wing isolation or drive play,0.06417624521072797
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,9,Guard-driven shot with defensive pressure,0.029693486590038315
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,7,Post-play physical contact,0.029693486590038315
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,6,Off-ball or weak-side contact,0.029693486590038315
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20151031NYKWAS.txt,1,Shot attempt with incidental contact,0.029693486590038315
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,2,Replay review and ruling outcome,0.2714701601164483
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,6,Off-ball or weak-side contact,0.12299854439592431
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,1,Shot attempt with incidental contact,0.11863173216885008
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,8,Marginal contact & non-call assessment,0.09243085880640467
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,5,Screen-related offensive contact,0.06622998544395925
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,4,Drive or shot contested by defender,0.06186317321688501
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,9,Guard-driven shot with defensive pressure,0.05749636098981078
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,11,General shooting foul situation,0.05312954876273654
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,3,Perimeter shot with defender contact,0.05312954876273654
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,10,Wing isolation or drive play,0.04439592430858807
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,7,Post-play physical contact,0.040029112081513836
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170301DALATL.txt,0,Close-range contact near the basket,0.01819505094614265
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,3,Perimeter shot with defender contact,0.3650472334682861
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,2,Replay review and ruling outcome,0.16666666666666666
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,8,Marginal contact & non-call assessment,0.10998650472334684
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,7,Post-play physical contact,0.06950067476383266
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,9,Guard-driven shot with defensive pressure,0.057354925775978415
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,11,General shooting foul situation,0.04520917678812416
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,4,Drive or shot contested by defender,0.041160593792172746
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,10,Wing isolation or drive play,0.037112010796221326
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,1,Shot attempt with incidental contact,0.03306342780026991
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,6,Off-ball or weak-side contact,0.02496626180836707
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,5,Screen-related offensive contact,0.02496626180836707
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170207PORDAL.txt,0,Close-range contact near the basket,0.02496626180836707
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,1,Shot attempt with incidental contact,0.3366271409749671
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,7,Post-play physical contact,0.29710144927536236
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,8,Marginal contact & non-call assessment,0.07971014492753624
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,11,General shooting foul situation,0.04808959156785244
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,10,Wing isolation or drive play,0.04413702239789197
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,0,Close-range contact near the basket,0.036231884057971016
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,5,Screen-related offensive contact,0.032279314888010543
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,4,Drive or shot contested by defender,0.028326745718050068
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,2,Replay review and ruling outcome,0.028326745718050068
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,6,Off-ball or weak-side contact,0.024374176548089592
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,3,Perimeter shot with defender contact,0.024374176548089592
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20170304MINSAS.txt,9,Guard-driven shot with defensive pressure,0.02042160737812912
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,11,General shooting foul situation,0.25254452926208654
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,1,Shot attempt with incidental contact,0.19529262086513993
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,8,Marginal contact & non-call assessment,0.17620865139949107
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,0,Close-range contact near the basket,0.13804071246819338
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,4,Drive or shot contested by defender,0.038804071246819345
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,6,Off-ball or weak-side contact,0.034987277353689575
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,5,Screen-related offensive contact,0.034987277353689575
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,10,Wing isolation or drive play,0.0311704834605598
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,9,Guard-driven shot with defensive pressure,0.027353689567430027
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,2,Replay review and ruling outcome,0.027353689567430027
file:/Users/ziyingzhao/Desktop/Mallet%20project/docs/20171017BOSCLE.txt,7,Post-play physical contact,0.023536895674300257
